DateTime,PairID,PairName,Open,High,Low,Close,Volume,Spread,MA_5,MA_20,Price_Change,High_Low_Range,Return,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower
2023-01-08 18:00:00,1,EUR/USD,1.07309,1.07376,1.07309,1.07351,4905,1.3,1.0738819999999998,1.0736700000000001,0.0004199999999998649,0.0006699999999999484,-4.6574015425404625e-05,50.47243316826894,0.00010400416330091922,0.00010945589246995029,-5.451729169031076e-06,1.0736700000000001,1.0753326966049248,1.0720073033950754
2023-01-08 19:00:00,1,EUR/USD,1.07271,1.07332,1.07223,1.07298,3867,1.0,1.073748,1.0736260000000002,0.00026999999999999247,0.0010900000000000354,-0.0004937075574515948,47.659510470355634,5.133648353550235e-05,9.783201068306071e-05,-4.649552714755836e-05,1.0736260000000002,1.0753126582345065,1.0719393417654939
2023-01-08 20:00:00,1,EUR/USD,1.07277,1.07374,1.07243,1.07263,4989,1.0,1.073488,1.0735885,-0.000140000000000029,0.0013099999999999223,-0.00032619433726632785,45.842535100979035,-1.8432627204134633e-05,7.457908310562166e-05,-9.301171030975629e-05,1.0735885,1.0753278938599489,1.0718491061400512
2023-01-08 21:00:00,1,EUR/USD,1.0729,1.07306,1.07259,1.07289,2113,1.9,1.073114,1.073523,-1.0000000000065512e-05,0.00046999999999997044,0.00024239486122890064,47.44541169872329,-5.214423673294277e-05,4.923441913790878e-05,-0.00010137865587085156,1.073523,1.0752640123491886,1.0717819876508115
2023-01-08 22:00:00,1,EUR/USD,1.07303,1.07372,1.07303,1.07367,4713,1.3,1.0731359999999999,1.0734970000000001,0.0006399999999999739,0.0006900000000000794,0.0007270083605961375,52.03209207122191,-1.5740007882403262e-05,3.6239533733846375e-05,-5.197954161624964e-05,1.0734970000000001,1.075212740073562,1.0717812599264382
2023-01-08 23:00:00,1,EUR/USD,1.07376,1.07517,1.07247,1.07404,3647,0.8,1.073242,1.073488,0.000280000000000058,0.0026999999999999247,0.00034461240418393047,54.07941818236604,4.247686666292161e-05,3.748700031966143e-05,4.989866343260181e-06,1.073488,1.075190311369881,1.071785688630119
2023-01-09 00:00:00,1,EUR/USD,1.0749,1.07579,1.0749,1.07524,2182,1.8,1.0736940000000001,1.0735925,0.00034000000000000696,0.0008900000000000574,0.0011172768239542386,60.036862960936325,0.00018333080692856107,6.665576164144137e-05,0.0001166750452871197,1.0735925,1.0754486344240188,1.071736365575981
2023-01-09 01:00:00,1,EUR/USD,1.07728,1.07759,1.0768,1.07729,8116,1.5,1.0746259999999999,1.073769,1.0000000000065512e-05,0.0007900000000000684,0.0019065510955693643,67.73723239823258,0.0004551299817017185,0.0001443506056534968,0.0003107793760482217,1.073769,1.0762285357285533,1.0713094642714467
2023-01-09 02:00:00,1,EUR/USD,1.07789,1.07808,1.07691,1.07751,4102,1.3,1.0755500000000002,1.0739085,-0.00038000000000004697,0.0011699999999998933,0.00020421613493115665,68.44004868496843,0.00068044124419675,0.00025156873336214746,0.00042887251083460255,1.0739085,1.0768393038146609,1.070977696185339
2023-01-09 03:00:00,1,EUR/USD,1.0766,1.07669,1.07612,1.07628,2627,1.7,1.0760720000000001,1.0739755,-0.000320000000000098,0.0005699999999999594,-0.001141520728345946,60.50420879059368,0.0007510931878134119,0.00035147362425240036,0.0003996195635610116,1.0739755,1.0770550550003257,1.0708959449996742
2023-01-09 04:00:00,1,EUR/USD,1.07833,1.07833,1.07788,1.07801,5403,1.8,1.0768659999999999,1.0741640000000001,-0.000320000000000098,0.00045000000000006146,0.001607388411937416,66.40468403481162,0.0009358935061702933,0.00046835760063597897,0.00046753590553431435,1.0741640000000001,1.0777112490749925,1.0706167509250077
2023-01-09 05:00:00,1,EUR/USD,1.07711,1.07711,1.07635,1.07669,2615,0.9,1.077156,1.0743175,-0.00042000000000008697,0.0007600000000000939,-0.0012244784371202577,59.14427038940121,0.000964715482020484,0.00056762917691288,0.00039708630510760395,1.0743175,1.0780196176372498,1.0706153823627502
2023-01-09 06:00:00,1,EUR/USD,1.07604,1.07651,1.07592,1.07651,6616,1.3,1.077,1.07446,0.00046999999999997044,0.0005900000000000905,-0.0001671790394633943,58.2096380462122,0.0009619439191452805,0.0006464921253593601,0.00031545179378592047,1.07446,1.0782678077682621,1.0706521922317378
2023-01-09 07:00:00,1,EUR/USD,1.07518,1.07643,1.07518,1.07559,2207,0.9,1.076616,1.074646,0.00041000000000002146,0.0012499999999999734,-0.0008546135196143556,53.55162415102515,0.0008754198294949056,0.0006922776661864692,0.0001831421633084364,1.074646,1.0782894566005428,1.0710025433994572
2023-01-09 08:00:00,1,EUR/USD,1.07809,1.07809,1.07699,1.07736,4870,1.4,1.076832,1.0749085,-0.0007299999999998974,0.001100000000000101,0.0016456084567539886,60.15739793569738,0.0009388505874099451,0.0007415922504311644,0.00019725833697878067,1.0749085,1.078539760249561,1.071277239750439
2023-01-09 09:00:00,1,EUR/USD,1.07664,1.07725,1.07664,1.07701,1385,1.3,1.076632,1.0751555,0.00036999999999998145,0.0006099999999999994,-0.00032486819633181785,58.389064562194235,0.0009499276702502613,0.0007832593343949838,0.00016666833585527742,1.0751555,1.0786503331862973,1.0716606668137025
2023-01-09 10:00:00,1,EUR/USD,1.07829,1.07943,1.07736,1.07811,4013,1.9,1.076916,1.0753785,-0.000180000000000069,0.0020699999999997942,0.0010213461342047925,62.15436962395928,0.0010355301976010534,0.0008337135070361978,0.00020181669056485558,1.0753785,1.0790264379106622,1.0717305620893378
2023-01-09 11:00:00,1,EUR/USD,1.07897,1.07917,1.07882,1.07903,3930,0.9,1.07742,1.0756335,5.999999999994898e-05,0.0003500000000000725,0.0008533452059622526,65.00644245131966,0.0011641871042422647,0.0008998082264774112,0.00026437887776485343,1.0756335,1.0795443069499846,1.0717226930500152
2023-01-09 12:00:00,1,EUR/USD,1.07685,1.07726,1.07667,1.0772,3261,1.2,1.077742,1.0757555,0.00034999999999985043,0.0005900000000000905,-0.0016959676746707286,55.97088436292806,0.0011057366794826606,0.0009409939170784612,0.0001647427624041994,1.0757555,1.079701771531465,1.0718092284685352
2023-01-09 13:00:00,1,EUR/USD,1.07851,1.07952,1.07829,1.0787,1348,0.9,1.07801,1.0760124999999998,0.00018999999999991246,0.0012300000000000644,0.0013924990716673857,60.782622499003566,0.0011669993190073225,0.0009861949974642335,0.00018080432154308893,1.0760124999999998,1.0800223422662307,1.072002657733769
2023-01-09 14:00:00,1,EUR/USD,1.07887,1.07982,1.07887,1.0793,2206,1.5,1.078468,1.0763019999999999,0.00042999999999993044,0.0009500000000000064,0.0005562250857513718,62.54584337374703,0.0012495612238314635,0.0010388682427376796,0.00021069298109378386,1.0763019999999999,1.0803827626738214,1.0722212373261784
2023-01-09 15:00:00,1,EUR/USD,1.07945,1.0804,1.07945,1.07964,3077,1.6,1.078774,1.076635,0.00018999999999991246,0.0009500000000000064,0.00031501899379238196,63.54603965832503,0.001327128970074476,0.001096520388205039,0.00023060858186943695,1.076635,1.0806636945776589,1.0726063054223411
2023-01-09 16:00:00,1,EUR/USD,1.07979,1.08007,1.07975,1.07977,2098,1.5,1.078922,1.0769920000000002,-2.0000000000131024e-05,0.000320000000000098,0.00012041050720612567,63.94252726526801,0.001383147814338015,0.0011538458734316342,0.0002293019409063807,1.0769920000000002,1.080797026149721,1.0731869738502793
2023-01-09 17:00:00,1,EUR/USD,1.07897,1.07968,1.0789,1.07906,4340,1.1,1.079294,1.0773005,8.999999999992347e-05,0.0007800000000000029,-0.0006575474406586013,60.097986236859654,0.0013546366773440344,0.0011940040342141142,0.00016063264312992016,1.0773005,1.0807045533192157,1.0738964466807843
2023-01-09 18:00:00,1,EUR/USD,1.07869,1.07877,1.07812,1.07828,2128,1.5,1.0792099999999998,1.077531,-0.00041000000000002146,0.0006500000000000394,-0.000722851370637434,56.10689311897998,0.0012546392147152474,0.001206131070314341,4.850814440090644e-05,1.077531,1.0805194504346005,1.0745425495653995
2023-01-09 19:00:00,1,EUR/USD,1.07875,1.07978,1.07792,1.07858,2064,1.8,1.0790659999999999,1.077758,-0.00017000000000000348,0.0018599999999999728,0.0002782208702749589,57.28193895576284,0.001185927365479511,0.0012020903293473752,-1.6162963867864116e-05,1.077758,1.0803089574673181,1.0752070425326818
2023-01-09 20:00:00,1,EUR/USD,1.07834,1.07845,1.07834,1.07838,4826,1.1,1.078814,1.077915,3.999999999981796e-05,0.00010999999999983245,-0.00018542898996842805,56.201745080153785,0.0011026240378391172,0.0011821970710457236,-7.95730332066064e-05,1.077915,1.0801993160902263,1.0756306839097736
2023-01-09 21:00:00,1,EUR/USD,1.08087,1.08156,1.07986,1.08077,2977,1.0,1.0790140000000001,1.0780889999999999,-9.999999999998899e-05,0.0017000000000000348,0.002216287394054106,64.75504260382874,0.0012154476525045865,0.0011888471873374962,2.660046516709028e-05,1.0780889999999999,1.0806675802295191,1.0755104197704806
2023-01-09 22:00:00,1,EUR/USD,1.07972,1.08078,1.07899,1.0799,3961,1.1,1.0791819999999999,1.0782085000000001,0.000180000000000069,0.0017900000000001803,-0.0008049816334649851,60.150149843568926,0.0012205892576984123,0.0011951956014096795,2.539365628873285e-05,1.0782085000000001,1.0808882109918925,1.0755287890081078
2023-01-09 23:00:00,1,EUR/USD,1.08147,1.08225,1.08127,1.08166,2700,1.4,1.079858,1.0784775,0.0001900000000001345,0.0009799999999999809,0.0016297805352347705,65.49575156292545,0.0013511065921640864,0.0012263777995605608,0.0001247287926035255,1.0784775,1.0813981429086883,1.0755568570913117
2023-01-10 00:00:00,1,EUR/USD,1.08218,1.08275,1.08173,1.08191,1100,1.2,1.080524,1.0786725000000001,-0.00026999999999999247,0.0010200000000000209,0.00023112623190257864,66.18954931652146,0.0014579095568632017,0.001272684151021089,0.00018522540584211275,1.0786725000000001,1.08194217200191,1.0754028279980903
2023-01-10 01:00:00,1,EUR/USD,1.08223,1.08269,1.08126,1.08232,7068,0.9,1.081312,1.078954,8.999999999992347e-05,0.0014299999999998203,0.0003789594328549306,67.34908522379766,0.001557679292090608,0.0013296831792349929,0.0002279961128556151,1.078954,1.082453796565527,1.075454203434473
2023-01-10 02:00:00,1,EUR/USD,1.08262,1.08296,1.08262,1.08292,3244,0.9,1.0817419999999998,1.0792745,0.000300000000000189,0.00034000000000000696,0.0005543646980561423,69.02333400763857,0.0016659583804643496,0.0013969382194808642,0.00026902016098348546,1.0792745,1.082987840679237,1.0755611593207628
2023-01-10 03:00:00,1,EUR/USD,1.08182,1.08225,1.08122,1.08139,1624,1.8,1.0820400000000001,1.0795645,-0.00042999999999993044,0.0010299999999998644,-0.0014128467476822726,60.50351947414814,0.0016097558613215046,0.0014395017478489923,0.0001702541134725123,1.0795645,1.082975139089684,1.076153860910316
2023-01-10 04:00:00,1,EUR/USD,1.08025,1.08038,1.07955,1.08021,9505,0.9,1.08175,1.079707,-4.0000000000040004e-05,0.0008299999999998864,-0.0010911881929740463,54.87746998004379,0.0014532466983312453,0.001442250737945443,1.0995960385802323e-05,1.079707,1.0829723642982185,1.0764416357017814
2023-01-10 05:00:00,1,EUR/USD,1.0808,1.08092,1.08044,1.08063,3988,1.7,1.081494,1.079888,-0.00017000000000000348,0.00048000000000003595,0.0003888132863054672,56.43042266400631,0.0013475686168051837,0.0014233143137173912,-7.574569691220752e-05,1.079888,1.082928918282375,1.076847081717625
2023-01-10 06:00:00,1,EUR/USD,1.07995,1.0805,1.07879,1.07978,1716,1.5,1.080986,1.0799714999999999,-0.00017000000000000348,0.0017100000000001003,-0.0007865781997539179,52.49292867912644,0.0011816092239651521,0.0013749732957669435,-0.00019336407180179141,1.0799714999999999,1.082902262869985,1.0770407371300148
2023-01-10 07:00:00,1,EUR/USD,1.07754,1.07791,1.07744,1.07746,2978,1.8,1.0798940000000001,1.079893,-7.999999999985796e-05,0.00046999999999997044,-0.0021485858230378962,43.55907233292588,0.0008530472013816848,0.0012705880768898918,-0.00041754087550820705,1.079893,1.0829992781588393,1.0767867218411606
2023-01-10 08:00:00,1,EUR/USD,1.07745,1.0776,1.07705,1.07755,3407,1.7,1.079126,1.0799105,9.999999999998899e-05,0.0005499999999998284,8.352978300818492e-05,43.95754134159421,0.0005930849648685399,0.0011350874544856216,-0.0005420024896170817,1.0799105,1.0829593061598077,1.0768616938401923
2023-01-10 09:00:00,1,EUR/USD,1.07751,1.07817,1.07751,1.07789,2498,1.6,1.078662,1.07987,0.00038000000000004697,0.000660000000000105,0.0003155306018283177,45.52227512448362,0.0004097745520466045,0.000990024873997818,-0.0005802503219512136,1.07987,1.0830024239815328,1.0767375760184674
2023-01-10 10:00:00,1,EUR/USD,1.07808,1.07808,1.07734,1.07792,2943,1.5,1.07812,1.079801,-0.00015999999999993797,0.0007399999999999629,2.783215355917079e-05,45.66642642670967,0.00026387864967003516,0.0008447956291322616,-0.0005809169794622264,1.079801,1.0830396040202657,1.0765623959797344
2023-01-10 11:00:00,1,EUR/USD,1.07799,1.07916,1.07799,1.07881,3077,1.0,1.0779260000000002,1.0797595,0.0008200000000000429,0.0011699999999998933,0.0008256642422443949,49.90165111985426,0.00021756273014794658,0.0007193490493353986,-0.000501786319187452,1.0797595,1.08302644031168,1.07649255968832
2023-01-10 12:00:00,1,EUR/USD,1.07832,1.07832,1.07812,1.07815,2877,1.2,1.078064,1.0796785,-0.00017000000000000348,0.00019999999999997797,-0.0006117852077753838,46.97726618427593,0.0001261464088113673,0.0006007085212305924,-0.00047456211241922507,1.0796785,1.0830198666365844,1.0763371333634155
2023-01-10 13:00:00,1,EUR/USD,1.07876,1.08023,1.07851,1.07867,2004,1.1,1.0782880000000001,1.079659,-8.999999999992347e-05,0.0017199999999999438,0.00048230765663404007,49.48886814954332,9.456785039874127e-05,0.0004994803870642222,-0.00040491253666548094,1.079659,1.0830190767848489,1.076298923215151
2023-01-10 14:00:00,1,EUR/USD,1.08081,1.08098,1.08021,1.08032,3210,2.0,1.078774,1.079761,-0.0004900000000001015,0.0007700000000001594,0.001529661527621906,56.52583118491108,0.00020037304992825966,0.0004396589196370297,-0.00023928586970877006,1.079761,1.0830709178237654,1.0764510821762345
2023-01-10 15:00:00,1,EUR/USD,1.07984,1.08026,1.07974,1.07996,2093,0.9,1.079182,1.0798299999999998,0.00012000000000012001,0.000520000000000076,-0.00033323459715628445,54.7341537774442,0.000252267459247113,0.0004021806275590464,-0.0001499131683119334,1.0798299999999998,1.083095804648181,1.0765641953518188
2023-01-10 16:00:00,1,EUR/USD,1.07954,1.07963,1.07945,1.07954,3708,1.2,1.0793279999999998,1.079888,0.0,0.000180000000000069,-0.0003889032927145708,52.63790450399964,0.0002565463559014436,0.0003730537732275259,-0.00011650741732608229,1.079888,1.0830893034845326,1.0766866965154673
2023-01-10 17:00:00,1,EUR/USD,1.08049,1.0811,1.07959,1.08083,2685,1.9,1.0798640000000002,1.079891,0.00034000000000000696,0.0015099999999999003,0.0011949534060804456,57.9631516504995,0.00035988114552076844,0.0003704192476861744,-1.053810216540595e-05,1.079891,1.0830957146518967,1.0766862853481032
2023-01-10 18:00:00,1,EUR/USD,1.07876,1.07947,1.07872,1.07935,3907,1.7,1.0799999999999998,1.0798635,0.0005900000000000905,0.0007500000000000284,-0.0013693180241109992,50.89307332040296,0.0003186775630796834,0.00036007091076487626,-4.139334768519284e-05,1.0798635,1.0830768613242339,1.0766501386757663
2023-01-10 19:00:00,1,EUR/USD,1.08004,1.08018,1.08004,1.08017,2958,1.1,1.07997,1.079789,0.00013000000000018552,0.000140000000000029,0.0007597164960393421,54.22458503176256,0.0003481770063173961,0.00035769212987538026,-9.515123557984136e-06,1.079789,1.082899754892318,1.0766782451076822
2023-01-10 20:00:00,1,EUR/USD,1.07964,1.07979,1.07878,1.07958,2958,0.9,1.0798940000000001,1.0796725,-5.999999999994898e-05,0.0010099999999999554,-0.000546210318746243,51.516467506579424,0.0003202557495227687,0.000350204853804858,-2.9949104282089292e-05,1.0796725,1.0826274137043372,1.0767175862956628
2023-01-10 21:00:00,1,EUR/USD,1.07982,1.08126,1.07909,1.0802,2921,1.2,1.080026,1.0795664999999999,0.00038000000000004697,0.0021700000000000053,0.0005742974119564703,54.11012433228483,0.0003441891722675283,0.00034900171749739205,-4.812545229863734e-06,1.0795664999999999,1.0822758119052776,1.0768571880947222
2023-01-10 22:00:00,1,EUR/USD,1.07949,1.08094,1.07928,1.08002,6220,1.9,1.0798640000000002,1.0794215,0.0005299999999999194,0.0016599999999999948,-0.00016663580818376822,53.21998396538371,0.0003446590713152009,0.00034813318826095385,-3.4741169457529414e-06,1.0794215,1.0816683224229073,1.0771746775770927
2023-01-10 23:00:00,1,EUR/USD,1.07927,1.08041,1.07918,1.07979,2432,1.8,1.079952,1.0793415,0.000520000000000076,0.0012300000000000644,-0.00021295901927742555,52.04190828238276,0.00032275190878761073,0.00034305693236628526,-2.0305023578674525e-05,1.0793415,1.0814090519340704,1.0772739480659295
2023-01-11 00:00:00,1,EUR/USD,1.08222,1.08245,1.08172,1.08212,5715,0.9,1.080342,1.079437,-9.999999999998899e-05,0.0007299999999998974,0.002157826984876543,61.37074606348277,0.00048777903890107055,0.00037200135367324234,0.00011577768522782821,1.079437,1.08181006637077,1.07706393362923
2023-01-11 01:00:00,1,EUR/USD,1.08384,1.08445,1.08378,1.08381,7051,1.6,1.0811879999999998,1.079596,-2.999999999997449e-05,0.0006699999999999484,0.0015617491590580457,66.46600652900892,0.0007463298782899308,0.00044686705859658005,0.00029946281969335075,1.079596,1.0826076932114808,1.0765843067885192
2023-01-11 02:00:00,1,EUR/USD,1.0831,1.08351,1.08268,1.08341,5432,1.6,1.08183,1.0797775,0.00031000000000003247,0.0008299999999998864,-0.0003690683791438554,64.30405284846691,0.000908484184041658,0.0005391904836855956,0.00036929370035606235,1.0797775,1.083218586311048,1.0763364136889522
2023-01-11 03:00:00,1,EUR/USD,1.08279,1.08295,1.08247,1.0827,2092,1.7,1.082366,1.0800395,-8.999999999992347e-05,0.00048000000000003595,-0.0006553382376016659,60.53986500234315,0.0009685368830316676,0.0006250597635548101,0.00034347711947685757,1.0800395,1.0835324269960998,1.0765465730039003
2023-01-11 04:00:00,1,EUR/USD,1.08427,1.08427,1.08301,1.08378,2536,1.5,1.083164,1.0803509999999998,-0.0004900000000001015,0.0012600000000000389,0.0009975062344138586,63.99268378260761,0.0010907031072200368,0.0007181884322878555,0.00037251467493218133,1.0803509999999998,1.0840076591309666,1.076694340869033
2023-01-11 05:00:00,1,EUR/USD,1.08332,1.08386,1.08284,1.08351,3039,2.0,1.083442,1.080632,0.00018999999999991246,0.0010200000000000209,-0.00024912805181864783,62.51983641279629,0.0011524492588523838,0.0008050405976007612,0.0003474086612516226,1.080632,1.0843521967690009,1.0769118032309992
2023-01-11 06:00:00,1,EUR/USD,1.0829,1.08331,1.08278,1.08281,6401,1.8,1.083242,1.0808765,-8.999999999992347e-05,0.0005299999999999194,-0.00064604849055383,58.74484359061515,0.0011318520926513198,0.000870402896610873,0.00026144919604044676,1.0808765,1.0844929196382729,1.0772600803617272
2023-01-11 07:00:00,1,EUR/USD,1.08354,1.08382,1.08317,1.08336,2683,1.1,1.0832320000000002,1.081104,-0.00017999999999984695,0.0006500000000000394,0.000507937680664261,60.750171479420466,0.001146690756252955,0.0009256604685392894,0.0002210302877136655,1.081104,1.0847441835118696,1.0774638164881305
2023-01-11 08:00:00,1,EUR/USD,1.08187,1.08329,1.08112,1.08223,2668,1.9,1.0831380000000002,1.081308,0.00035999999999991594,0.0021700000000000053,-0.0010430512479693288,54.85098623667058,0.001055106338775591,0.0009515496425865498,0.00010355669618904119,1.081308,1.0847128236371488,1.077903176362851
2023-01-11 09:00:00,1,EUR/USD,1.08203,1.08265,1.08144,1.08193,3404,1.8,1.0827680000000002,1.081471,-9.999999999998899e-05,0.0012099999999999334,-0.00027720539996112237,53.36927583313267,0.0009473965377460036,0.0009507190216184406,-3.322483872436957e-06,1.081471,1.0846603754874724,1.0782816245125277
2023-01-11 10:00:00,1,EUR/USD,1.08227,1.08227,1.08161,1.08175,3810,1.7,1.082416,1.0815424999999999,-0.000520000000000076,0.000660000000000105,-0.00016636935846137124,52.453706981762494,0.0008378530008967822,0.0009281458174741089,-9.029281657732676e-05,1.0815424999999999,1.0846892880449894,1.0783957119550103
2023-01-11 11:00:00,1,EUR/USD,1.08265,1.08311,1.08227,1.08254,3026,1.9,1.082362,1.0816715000000001,-0.00010999999999983245,0.0008399999999999519,0.0007302981280332688,56.019826595798214,0.00080550005321256,0.0009036166646217992,-9.811661140923919e-05,1.0816715000000001,1.0847591934757341,1.078583806524266
2023-01-11 12:00:00,1,EUR/USD,1.08317,1.08333,1.08269,1.08298,5536,1.7,1.082286,1.0818435,-0.00018999999999991246,0.0006399999999999739,0.0004064514937092145,57.91319643680306,0.0008060725294916082,0.0008841078375957611,-7.803530810415282e-05,1.0818435,1.0848182757898859,1.078868724210114
2023-01-11 13:00:00,1,EUR/USD,1.08238,1.08424,1.08238,1.083,3100,1.5,1.08244,1.081952,0.0006200000000000649,0.0018600000000001948,1.8467561727630866e-05,58.00170233372355,0.0007989304806563791,0.0008670723662078847,-6.814188555150568e-05,1.081952,1.0849292913864943,1.0789747086135058
2023-01-11 14:00:00,1,EUR/USD,1.08403,1.08403,1.08312,1.08381,2781,0.8,1.082816,1.0821749999999999,-0.000220000000000109,0.0009099999999999664,0.0007479224376731874,61.53017071704431,0.0008488456221027452,0.0008634270173868569,-1.4581395284111705e-05,1.0821749999999999,1.0850037276291813,1.0793462723708185
2023-01-11 15:00:00,1,EUR/USD,1.08291,1.08294,1.08199,1.08249,2412,1.0,1.082964,1.0822910000000001,-0.00042000000000008697,0.0009500000000000064,-0.0012179256511749559,53.62366432351027,0.0007729803269727054,0.0008453376793040267,-7.235735233132134e-05,1.0822910000000001,1.084967511909201,1.0796144880907992
2023-01-11 16:00:00,1,EUR/USD,1.08444,1.08451,1.08365,1.0843,5422,1.5,1.083316,1.082527,-0.000140000000000029,0.0008600000000000829,0.0016720708736339684,61.02015825158535,0.0008491202772045181,0.000846094198884125,3.02607832039308e-06,1.082527,1.08503264243261,1.08002135756739
2023-01-11 17:00:00,1,EUR/USD,1.08349,1.08442,1.08303,1.08363,1977,1.9,1.083446,1.0826985,0.000140000000000029,0.0013900000000000023,-0.0006179101724614888,57.37249986211163,0.00084565020656302,0.0008460054004199041,-3.551938568840561e-07,1.0826985,1.0850052143299718,1.0803917856700282
2023-01-11 18:00:00,1,EUR/USD,1.08581,1.08581,1.08538,1.08551,1466,1.6,1.083948,1.082973,-0.00029999999999996696,0.00042999999999993044,0.0017349095170859918,63.89451423712358,0.000983265960829094,0.0008734575125017421,0.00010980844832735178,1.082973,1.0852457877155814,1.0807002122844185
2023-01-11 19:00:00,1,EUR/USD,1.08365,1.08423,1.08328,1.08359,1962,1.4,1.083904,1.083163,-5.999999999994898e-05,0.0009500000000000064,-0.0017687538576336426,54.69132422021254,0.000926716868464128,0.0008841093836942194,4.260748476990863e-05,1.083163,1.0849154280299345,1.0814105719700657
2023-01-11 20:00:00,1,EUR/USD,1.08363,1.08363,1.08215,1.08298,8356,1.6,1.0840020000000001,1.083206,-0.0006500000000000394,0.0014800000000001479,-0.0005629435487591872,52.1226186216842,0.0008231901793636087,0.0008719255428280973,-4.8735363464488595e-05,1.083206,1.084895004440521,1.0815169955594788
2023-01-11 21:00:00,1,EUR/USD,1.08429,1.08463,1.08384,1.08429,5745,0.9,1.084,1.08323,0.0,0.0007900000000000684,0.0012096252931723672,56.813651944359506,0.0008371998653462498,0.0008649804073317279,-2.7780541985478126e-05,1.08323,1.0849656497342781,1.0814943502657217
2023-01-11 22:00:00,1,EUR/USD,1.08442,1.08442,1.08373,1.08411,3115,1.3,1.084096,1.0832650000000001,-0.00031000000000003247,0.0006899999999998574,-0.000166007248983302,56.00170938669238,0.0008242764014825266,0.0008568396061618877,-3.2563204679361126e-05,1.0832650000000001,1.0850415078103124,1.081488492189688
2023-01-11 23:00:00,1,EUR/USD,1.08543,1.08594,1.08523,1.08571,2786,1.1,1.084136,1.0834154999999999,0.000280000000000058,0.0007099999999999884,0.0014758649952495428,61.29656660223932,0.0009323930448772444,0.0008719502939049591,6.0442750972285295e-05,1.0834154999999999,1.085464192021779,1.0813668079782208
2023-01-12 00:00:00,1,EUR/USD,1.08796,1.08796,1.0868,1.08735,5489,0.9,1.0848879999999999,1.0835940000000002,-0.0006099999999999994,0.0011600000000000499,0.0015105322784170205,65.83502266086032,0.0011373004658288277,0.0009250203282897329,0.00021228013753909483,1.0835940000000002,1.0862659236516232,1.0809220763483771
2023-01-12 01:00:00,1,EUR/USD,1.08838,1.08861,1.08782,1.08799,1131,1.5,1.0858899999999998,1.0838180000000002,-0.00038999999999989043,0.0007900000000000684,0.0005885869315307435,67.43963002888403,0.0013359339099838774,0.0010072030446285618,0.00032873086535531557,1.0838180000000002,1.0871046432724143,1.080531356727586
2023-01-12 02:00:00,1,EUR/USD,1.08688,1.08806,1.08688,1.08745,3503,1.1,1.086522,1.08405,0.0005699999999999594,0.0011799999999999589,-0.000496328091250775,64.67935842528229,0.0014332571621284984,0.001092413868128549,0.00034084329399994935,1.08405,1.0876585731252264,1.0804414268747735
2023-01-12 03:00:00,1,EUR/USD,1.08717,1.08785,1.08717,1.08729,3644,1.8,1.087158,1.0842465000000001,0.00012000000000012001,0.0006800000000000139,-0.00014713320152648368,63.84552745080902,0.001480410625636086,0.0011700132196300565,0.0003103974060060296,1.0842465000000001,1.0881028779638553,1.080390122036145
2023-01-12 04:00:00,1,EUR/USD,1.0866,1.08758,1.08601,1.08602,6840,1.7,1.0872199999999999,1.084436,-0.0005800000000000249,0.0015700000000000713,-0.0011680416448234254,57.508142575890645,0.0013991729047302393,0.0012158451566500932,0.00018332774808014606,1.084436,1.0882496355358253,1.0806223644641746
2023-01-12 05:00:00,1,EUR/USD,1.08565,1.08572,1.08493,1.08552,2237,1.6,1.086854,1.0846155000000002,-0.00012999999999996348,0.0007900000000000684,-0.00046039667777753035,55.18563769191297,0.001279694087442218,0.0012286149428085182,5.107914463369986e-05,1.0846155000000002,1.0882752730804126,1.0809557269195877
2023-01-12 06:00:00,1,EUR/USD,1.08515,1.08553,1.08494,1.08542,2661,1.1,1.0863400000000003,1.084799,0.00026999999999999247,0.0005900000000000905,-9.212174810224738e-05,54.70974757549994,0.0011635247110777236,0.0012155968964623594,-5.207218538463582e-05,1.084799,1.08822631323344,1.0813716867665601
2023-01-12 07:00:00,1,EUR/USD,1.08564,1.08598,1.08496,1.08581,2960,0.9,1.086012,1.0849625,0.00017000000000000348,0.0010200000000000209,0.0003593079176722469,56.29275637510842,0.0010903603881586843,0.0011905495948016244,-0.00010018920664294005,1.0849625,1.0882523867761846,1.0816726132238155
2023-01-12 08:00:00,1,EUR/USD,1.08309,1.08366,1.08278,1.08318,3082,1.9,1.08519,1.0849725000000001,8.999999999992347e-05,0.0008799999999999919,-0.0024221548889767908,44.89640188962503,0.0008108115837275331,0.0011146019925868062,-0.000303790408859273,1.0849725000000001,1.0882393570522928,1.0817056429477074
2023-01-12 09:00:00,1,EUR/USD,1.08403,1.08403,1.08341,1.08374,1882,2.0,1.084734,1.0850095,-0.0002900000000001235,0.0006200000000000649,0.0005169962517770355,47.340975970684575,0.0006272242117804083,0.0010171264364255267,-0.0003899022246451184,1.0850095,1.0882020756060138,1.0818169243939861
2023-01-12 10:00:00,1,EUR/USD,1.08416,1.08528,1.08416,1.0846,3763,1.5,1.0845500000000001,1.085049,0.00043999999999999595,0.0011200000000000099,0.0007935482680347938,50.940472147785485,0.000544844086046492,0.0009226699663497197,-0.0003778258803032277,1.085049,1.088200519633465,1.0818974803665349
